variant_id,variant,root_note,hole_id,label,note,semitone_offset,target_freq_hz,hole_dia_in,hole_dia_mm,x_from_bell_in,x_from_reed_seat_in,control,tier,source_model,build_note
CLM-ALT-G3,Alto G,G3,H06,scale degree 7,F#4,11,369.99,0.213,5.398,8.002,8.937,LH middle finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-ALT-G3,Alto G,G3,H07,octave/root repeat,G4,12,392.0,0.2,5.08,8.512,8.427,LH index finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,K01,root sharp semitone,C#3,1,138.59,0.24,6.096,1.297,24.186,normally closed lever,two-key historical option,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H01,scale degree 2,D3,2,146.83,0.27,6.858,2.678,22.805,RH little finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H02,scale degree 3,E3,4,164.81,0.285,7.239,5.2,20.284,RH ring finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H03,scale degree 4,F3,5,174.61,0.255,6.477,6.345,19.139,RH middle finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H04,scale degree 5,G3,7,196.0,0.285,7.239,8.47,17.013,RH index finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H05,scale degree 6,A3,9,220.0,0.3,7.62,10.361,15.123,LH ring finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,K02,upper chromatic,Bb3,10,233.08,0.225,5.715,11.203,14.281,normally closed side lever,two-key historical option,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H06,scale degree 7,B3,11,246.94,0.255,6.477,12.028,13.456,LH middle finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-TEN-C3,Tenor C,C3,H07,octave/root repeat,C4,12,261.63,0.24,6.096,12.793,12.69,LH index finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,K01,root sharp semitone,F#2,1,92.5,0.28,7.112,1.995,36.325,normally closed lever,two-key historical option,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H01,scale degree 2,G2,2,98.0,0.315,8.001,4.061,34.259,RH little finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H02,scale degree 3,A2,4,110.0,0.333,8.446,7.838,30.482,RH ring finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H03,scale degree 4,Bb2,5,116.54,0.298,7.557,9.557,28.763,RH middle finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H04,scale degree 5,C3,7,130.81,0.333,8.446,12.739,25.581,RH index finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H05,scale degree 6,D3,9,146.83,0.35,8.89,15.57,22.75,LH ring finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,K02,upper chromatic,Eb3,10,155.56,0.263,6.668,16.839,21.481,normally closed side lever,two-key historical option,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H06,scale degree 7,E3,11,164.81,0.298,7.557,18.071,20.249,LH middle finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
CLM-BAS-F2,Bass F,F2,H07,octave/root repeat,F3,12,174.61,0.28,7.112,19.22,19.1,LH index finger,keyless core,stopped cylindrical reed first pass,"drill 15-25 percent undersize, then open during tuning"
